cid,city,prov,region,year,resilience_index,resilience_std
610900,安康市,陕西省,西部,2021,-1.3441505050864702,-0.832749100357637
610900,安康市,陕西省,西部,2022,-0.21724597419022879,-0.13488215904217776
610900,安康市,陕西省,西部,2023,0.8841689839362694,0.5471996561187961
611000,商洛市,陕西省,西部,2016,-1.065969609085892,-0.6604778513726668
611000,商洛市,陕西省,西部,2017,-0.538484101965419,-0.33381779513025195
611000,商洛市,陕西省,西部,2018,-0.5775276858336844,-0.3579966192498692
611000,商洛市,陕西省,西部,2019,0.5024728243104517,0.3108237040067952
611000,商洛市,陕西省,西部,2020,1.6786478354004841,1.0392027591413715
611000,商洛市,陕西省,西部,2021,-1.7517154647625723,-1.0851450256542656
611000,商洛市,陕西省,西部,2022,-0.007758845766807847,-0.005151434256164565
611000,商洛市,陕西省,西部,2023,1.5374778053443978,0.9517792956805406
620100,兰州市,甘肃省,西部,2016,-0.3557208248162542,-0.22063655775654165
620100,兰州市,甘肃省,西部,2017,-0.6925527523721746,-0.42922908762585654
620100,兰州市,甘肃省,西部,2018,-0.5434600671164715,-0.3368992998050939
620100,兰州市,甘肃省,西部,2019,0.8427876408433392,0.52157310964567
620100,兰州市,甘肃省,西部,2020,1.3632283505912866,0.8438704793784818
620100,兰州市,甘肃省,西部,2021,-0.7269390947188297,-0.4505237855337629
620100,兰州市,甘肃省,西部,2022,0.8893628850343279,0.5504161236840781
620100,兰州市,甘肃省,西部,2023,0.24900683441974017,0.15385784732340188
620200,嘉峪关市,甘肃省,西部,2016,4.7336035680167505,2.9310689771957734
620200,嘉峪关市,甘肃省,西部,2017,-2.8125756690172246,-1.742112182683696
620200,嘉峪关市,甘肃省,西部,2018,-2.5396152048532414,-1.5730738311609918
620200,嘉峪关市,甘肃省,西部,2019,2.534053039696071,1.568936198967297
620200,嘉峪关市,甘肃省,西部,2020,3.1375159585250434,1.9426473784099236
620200,嘉峪关市,甘肃省,西部,2021,-0.8388571864331971,-0.5198321734239523
620200,嘉峪关市,甘肃省,西部,2022,0.2598346552699376,0.16056327623123434
620200,嘉峪关市,甘肃省,西部,2023,0.15513677226598366,0.09572620319536371
620300,金昌市,甘肃省,西部,2016,2.3643063075060953,1.4638158187186705
620300,金昌市,甘肃省,西部,2017,0.12021112546354876,0.07409752601887318
620300,金昌市,甘肃省,西部,2018,-1.149608888469216,-0.7122737990122134
620300,金昌市,甘肃省,西部,2019,-2.5869237401793646,-1.6023709561090107
620300,金昌市,甘肃省,西部,2020,-0.4291714265013744,-0.2661228836434455
620300,金昌市,甘肃省,西部,2021,-2.0032678470576224,-1.2409258276652813
620300,金昌市,甘肃省,西部,2022,-2.0747474257606022,-1.2851915428064684
620300,金昌市,甘肃省,西部,2023,-0.4391669455284993,-0.27231288652219193
620400,白银市,甘肃省,西部,2016,1.0158091854311875,0.6287215084609337
620400,白银市,甘肃省,西部,2017,0.5743865978519378,0.35535830636564436
620400,白银市,甘肃省,西部,2018,-0.8007380284063093,-0.49622582569138274
620400,白银市,甘肃省,西部,2019,1.4039199407291019,0.8690698771696637
620400,白银市,甘肃省,西部,2020,-0.5722370247546096,-0.35472023037790834
620400,白银市,甘肃省,西部,2021,-1.4570810544662174,-0.9026844807878138
620400,白银市,甘肃省,西部,2022,-0.4116643081686744,-0.255281114188164
620400,白银市,甘肃省,西部,2023,-0.2419373530590308,-0.15017298144603106
620500,天水市,甘肃省,西部,2016,-0.3226503759140689,-0.20015676342565683
620500,天水市,甘肃省,西部,2017,0.19214804128842378,0.11864645987970929
620500,天水市,甘肃省,西部,2018,-0.8275445810227842,-0.5128265282076758
620500,天水市,甘肃省,西部,2019,0.5826249451681473,0.3604601318401458
620500,天水市,甘肃省,西部,2020,-1.1015050064057974,-0.682484133498757
620500,天水市,甘肃省,西部,2021,-1.2403450400314902,-0.7684646819321176
620500,天水市,甘肃省,西部,2022,-0.3145172447676129,-0.19512009598766128
620500,天水市,甘肃省,西部,2023,-0.27586325370908943,-0.1711825380401455
620600,武威市,甘肃省,西部,2016,-1.3705765296550882,-0.8491141503074865
620600,武威市,甘肃省,西部,2017,1.751891918413969,1.0845611926028327
620600,武威市,甘肃省,西部,2018,-0.2145622022454954,-0.1332201586979518
620600,武威市,甘肃省,西部,2019,0.3064581024214664,0.1894361412922554
620600,武威市,甘肃省,西部,2020,-1.8179759561312698,-1.1261786759536003
620600,武威市,甘肃省,西部,2021,-1.1400481552619848,-0.7063530493327732
620600,武威市,甘肃省,西部,2022,-0.2036227899598972,-0.12644562369322734
620600,武威市,甘肃省,西部,2023,-0.2618758916969645,-0.16252047548129644
620700,张掖市,甘肃省,西部,2016,-0.2901198072468942,-0.18001130493064257
620700,张掖市,甘肃省,西部,2017,1.653650571741129,1.023722509082091
620700,张掖市,甘肃省,西部,2018,-0.6334702748073375,-0.39264062181259013
620700,张掖市,甘肃省,西部,2019,-0.9942572329848878,-0.6160679699745775
620700,张掖市,甘肃省,西部,2020,-0.6624670022210966,-0.41059765092516665
620700,张掖市,甘肃省,西部,2021,-1.3367664186207977,-0.8281762996501011
620700,张掖市,甘肃省,西部,2022,-1.2806199103540683,-0.7934060143993328
620700,张掖市,甘肃省,西部,2023,-0.35551700253103813,-0.220510335143307
620800,平凉市,甘肃省,西部,2016,1.1488514527518516,0.7111116290214607
620800,平凉市,甘肃省,西部,2017,1.2209582644450232,0.7557657756192232
620800,平凉市,甘肃省,西部,2018,-0.260273903136893,-0.1615283995549087
620800,平凉市,甘肃省,西部,2019,-2.226359334561941,-1.3790814298034089
620800,平凉市,甘肃省,西部,2020,-1.1533382770492202,-0.7145833265098396
620800,平凉市,甘肃省,西部,2021,-1.8219074833532392,-1.1286133834215986
620800,平凉市,甘肃省,西部,2022,-1.708043928085222,-1.058100213171943
620800,平凉市,甘肃省,西部,2023,0.0036695470345859127,0.0019259155190797152
620900,酒泉市,甘肃省,西部,2016,0.46400847341709717,0.2870035860006307
620900,酒泉市,甘肃省,西部,2017,1.8100772519045125,1.1205940770213305
620900,酒泉市,甘肃省,西部,2018,-0.4237937416503716,-0.26279260288280015
620900,酒泉市,甘肃省,西部,2019,-0.18633062034785317,-0.11573696720546992
620900,酒泉市,甘肃省,西部,2020,-0.7629491172299754,-0.47282399249678553
620900,酒泉市,甘肃省,西部,2021,-1.8413684088921896,-1.140665102275044
620900,酒泉市,甘肃省,西部,2022,-0.7161745301912155,-0.44385752986123983
620900,酒泉市,甘肃省,西部,2023,-1.2171689624612159,-0.7541122519593727
621000,庆阳市,甘肃省,西部,2016,1.1492207803457748,0.7113403453956061
621000,庆阳市,甘肃省,西部,2017,1.4750874245672274,0.9131423188943681
621000,庆阳市,甘肃省,西部,2018,-1.7081720014226975,-1.0581795261446374
621000,庆阳市,甘肃省,西部,2019,-0.07997708863689973,-0.04987458770630223
621000,庆阳市,甘肃省,西部,2020,0.5981473954951837,0.3700728404897727
621000,庆阳市,甘肃省,西部,2021,-1.568174352248534,-0.971482092119036
621000,庆阳市,甘肃省,西部,2022,-1.0840505439465735,-0.6716749726561465
621000,庆阳市,甘肃省,西部,2023,-0.216663366478037,-0.13452136302889817
621100,定西市,甘肃省,西部,2016,-0.6796082322068153,-0.42121283385552954
621100,定西市,甘肃省,西部,2017,0.7458495285688296,0.46154149023590174
621100,定西市,甘肃省,西部,2018,-0.42875222745497316,-0.2658632829866962
621100,定西市,甘肃省,西部,2019,-1.9188187523454219,-1.1886283793829568
621100,定西市,甘肃省,西部,2020,-1.3164455922286042,-0.8155920633013095
621100,定西市,甘肃省,西部,2021,-1.5114937879886663,-0.9363810778560006
621100,定西市,甘肃省,西部,2022,-0.9388651158909331,-0.5817648624179843
621100,定西市,甘肃省,西部,2023,-0.4757415391924398,-0.2949627198579495
621200,陇南市,甘肃省,西部,2016,-1.2190500252694423,-0.7552771523678885
621200,陇南市,甘肃省,西部,2017,1.5780759761094354,0.9769208409295127
621200,陇南市,甘肃省,西部,2018,0.07994291982730298,0.04916032084384471
621200,陇南市,甘肃省,西部,2019,-1.0282643051340665,-0.6371277942748372
621200,陇南市,甘肃省,西部,2020,0.07459131816391279,0.04584619282183865
621200,陇南市,甘肃省,西部,2021,-0.8349903350014921,-0.5174375182360642
621200,陇南市,甘肃省,西部,2022,-0.687633221642343,-0.42618253153436175
621200,陇南市,甘肃省,西部,2023,-0.21789661435563062,-0.13528508604236014
630100,西宁市,青海省,西部,2016,-0.2967892671335898,-0.18414155327355472
630100,西宁市,青海省,西部,2017,0.00015332381643085036,-0.0002516034055133837
630100,西宁市,青海省,西部,2018,0.5422858657415406,0.3354790361012385
630100,西宁市,青海省,西部,2019,-0.06768920348218571,-0.04226497341063882
630100,西宁市,青海省,西部,2020,0.037947255081405507,0.023153338618455668
630100,西宁市,青海省,西部,2021,-1.5588060553697458,-0.9656805139827448
630100,西宁市,青海省,西部,2022,-0.10708135869041485,-0.06665966001743344
630100,西宁市,青海省,西部,2023,-0.9005482815948258,-0.5580360981633504
630200,海东市,青海省,西部,2016,-0.6482976961560121,-0.4018229144562851
630200,海东市,青海省,西部,2017,1.6234516754128496,1.0050210034674512
630200,海东市,青海省,西部,2018,0.0867306546555789,0.053363814230548895
630200,海东市,青海省,西部,2019,-0.5020064253359343,-0.3112279803608793
630200,海东市,青海省,西部,2020,-0.8363234120603761,-0.5182630632437512
630200,海东市,青海省,西部,2021,-0.05579722143731641,-0.03490053311574446
630200,海东市,青海省,西部,2022,2.306645162613448,1.428107552653775
630200,海东市,青海省,西部,2023,0.47635141194833075,0.2946472936293383
632500,海南藏族自治州,青海省,西部,2016,-0.8654079573584933,-0.5362744760211986
632500,海南藏族自治州,青海省,西部,2017,-0.7383099209581362,-0.4575654856159725
632500,海南藏族自治州,青海省,西部,2018,-0.5152255498297434,-0.31941429049136205
632500,海南藏族自治州,青海省,西部,2019,-0.32091057536736023,-0.19907934359749718
632500,海南藏族自治州,青海省,西部,2020,-0.17554154269500444,-0.10905553109905872
632500,海南藏族自治州,青海省,西部,2021,-0.0652795698009686,-0.04077274080290914
632500,海南藏族自治州,青海省,西部,2022,0.019965392048659436,0.01201757031709327
632500,海南藏族自治州,青海省,西部,2023,0.08678106199964242,0.05339503037890662
640100,银川市,宁夏回族自治区,西部,2016,1.0669045511903243,0.660363733370052
640100,银川市,宁夏回族自治区,西部,2017,-0.7505931047244169,-0.4651721884462225
640100,银川市,宁夏回族自治区,西部,2018,0.21928383703356025,0.1354510553513048
640100,银川市,宁夏回族自治区,西部,2019,0.8546815861386328,0.5289387657379376
640100,银川市,宁夏回族自治区,西部,2020,1.8651151857016524,1.1546778467305403
640100,银川市,宁夏回族自治区,西部,2021,-1.3892604433796882,-0.8606846830059561
640100,银川市,宁夏回族自治区,西部,2022,-0.8989166027086137,-0.5570256356775672
640100,银川市,宁夏回族自治区,西部,2023,-0.340437385090375,-0.21117186306248814
640200,石嘴山市,宁夏回族自治区,西部,2016,-0.2565449743131482,-0.15921915677412032
640200,石嘴山市,宁夏回族自治区,西部,2017,0.8868913212731229,0.5488855391536152
640200,石嘴山市,宁夏回族自治区,西部,2018,-0.47849919738167085,-0.2966704763119782
640200,石嘴山市,宁夏回族自治区,西部,2019,4.412232510180607,2.732051020474049
640200,石嘴山市,宁夏回族自治区,西部,2020,-0.15301614030571697,-0.0951060498108702
640200,石嘴山市,宁夏回族自治区,西部,2021,-0.5498459603831924,-0.3408539416398101
640200,石嘴山市,宁夏回族自治区,西部,2022,-0.5563542450808137,-0.3448843777687046
640200,石嘴山市,宁夏回族自治区,西部,2023,0.9306465793712542,0.5759821984519199
640300,吴忠市,宁夏回族自治区,西部,2016,-1.1700325146517323,-0.7249216969874105
640300,吴忠市,宁夏回族自治区,西部,2017,-0.6430876770149685,-0.39859646534505166
640300,吴忠市,宁夏回族自治区,西部,2018,0.5044232721244664,0.31203157300797785
640300,吴忠市,宁夏回族自治区,西部,2019,-0.2508111880487209,-0.15566835031908716
640300,吴忠市,宁夏回族自治区,西部,2020,-0.33412886744262804,-0.20726513822966988
640300,吴忠市,宁夏回族自治区,西部,2021,-2.2683893546036464,-1.4051096875002744
640300,吴忠市,宁夏回族自治区,西部,2022,-0.8273322982129904,-0.5126950661795244
640300,吴忠市,宁夏回族自治区,西部,2023,0.26410402277107925,0.16320720067885702
640400,固原市,宁夏回族自治区,西部,2016,-0.25937540575313556,-0.16097198008565333
640400,固原市,宁夏回族自治区,西部,2017,-0.655185902691671,-0.4060886277393494
640400,固原市,宁夏回族自治区,西部,2018,-0.33785728926870545,-0.209574067038066
640400,固原市,宁夏回族自治区,西部,2019,0.16310555870097343,0.10066109560453664
640400,固原市,宁夏回族自治区,西部,2020,-0.6926278563463755,-0.429275597848612
640400,固原市,宁夏回族自治区,西部,2021,-0.6921417258567693,-0.4289745480359967
640400,固原市,宁夏回族自治区,西部,2022,-0.3416709593179815,-0.2119357881772631
640400,固原市,宁夏回族自治区,西部,2023,-0.50885779060461,-0.31547087866574547
640500,中卫市,宁夏回族自治区,西部,2016,-0.09570994128269536,-0.05961759383775876
640500,中卫市,宁夏回族自治区,西部,2017,-1.0076212661133495,-0.6243440188032929
640500,中卫市,宁夏回族自治区,西部,2018,0.3370709270117405,0.20839398348395413
640500,中卫市,宁夏回族自治区,西部,2019,-0.3600955371345336,-0.22334571990913735
640500,中卫市,宁夏回族自治区,西部,2020,0.11762834092046168,0.07249806492900826
640500,中卫市,宁夏回族自治区,西部,2021,-1.3447989593429723,-0.8331506736729988
640500,中卫市,宁夏回族自治区,西部,2022,-0.7312677438579611,-0.4532044217828256
640500,中卫市,宁夏回族自治区,西部,2023,0.03764742026006836,0.02296765757456102
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2016,2.38932236351122,1.4793077064602065
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2017,-0.8000811809059374,-0.495819054626552
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2018,-1.1530603765139418,-0.7144112288820215
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2019,-0.699549088330699,-0.43356176305835975
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2020,2.348943801050958,1.4543021597556889
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2021,-0.4824357551928022,-0.2991082991120878
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2022,0.6216968314941135,0.3846564830430658
650100,乌鲁木齐市,新疆维吾尔自治区,西部,2023,-0.2818115217786585,-0.17486616831229743
650200,克拉玛依市,新疆维吾尔自治区,西部,2016,2.2630261392499182,1.401095260500096
650200,克拉玛依市,新疆维吾尔自治区,西部,2017,-0.6242429788343477,-0.38692636240486417
650200,克拉玛依市,新疆维吾尔自治区,西部,2018,-0.3409584513473291,-0.21149454781970892
650200,克拉玛依市,新疆维吾尔自治区,西部,2019,-0.26670265684939454,-0.1655095839115336
650200,克拉玛依市,新疆维吾尔自治区,西部,2020,2.6122207441734115,1.6173437218209565
650200,克拉玛依市,新疆维吾尔自治区,西部,2021,-1.0683538040171108,-0.6619543303276554
650200,克拉玛依市,新疆维吾尔自治区,西部,2022,-0.2856538386950858,-0.17724562981991884
650200,克拉玛依市,新疆维吾尔自治区,西部,2023,0.3099757407417782,0.19161453655817703
650400,吐鲁番市,新疆维吾尔自治区,西部,2016,0.16612559071091443,0.10253133433698375
